period,ratio,title,sub_title
2016-06-19,0.5944778827752382,GM,지엠코리아
2016-06-20,0.7222431556088805,GM,지엠코리아
2016-06-21,0.6190691033128736,GM,지엠코리아
2016-06-22,0.69284276492578,GM,지엠코리아
2016-06-23,0.8320112247022775,GM,지엠코리아
2016-06-24,0.6712510783448522,GM,지엠코리아
2016-06-25,0.47090204166625343,GM,지엠코리아
2016-06-26,0.48527997302898385,GM,지엠코리아
2016-06-27,0.6334718242124363,GM,지엠코리아
2016-06-28,0.621473688385606,GM,지엠코리아
2016-06-29,0.6292576029509463,GM,지엠코리아
2016-06-30,0.5854792809051155,GM,지엠코리아
2016-07-01,0.6832492141716823,GM,지엠코리아
2016-07-02,0.5062767107259367,GM,지엠코리아
2016-07-03,0.5176798976687919,GM,지엠코리아
2016-07-04,0.632257136907654,GM,지엠코리아
2016-07-05,0.6172594671241162,GM,지엠코리아
2016-07-06,0.7012464179119277,GM,지엠코리아
2016-07-07,0.7456444783785658,GM,지엠코리아
2016-07-08,0.6262580689942389,GM,지엠코리아
2016-07-09,0.473901575622961,GM,지엠코리아
2016-07-10,0.46368828644805593,GM,지엠코리아
2016-07-11,0.69824688395522,GM,지엠코리아
2016-07-12,0.6502543406478992,GM,지엠코리아
2016-07-13,0.5914783488185306,GM,지엠코리아
2016-07-14,0.6856537992444148,GM,지엠코리아
2016-07-15,0.588478814861823,GM,지엠코리아
2016-07-16,0.44269154875110306,GM,지엠코리아
2016-07-17,0.4576892185346408,GM,지엠코리아
2016-07-18,0.6442552727344841,GM,지엠코리아
2016-07-19,0.621473688385606,GM,지엠코리아
2016-07-20,0.659847891401997,GM,지엠코리아
2016-07-21,0.6298525518349214,GM,지엠코리아
2016-07-22,0.6340667730964114,GM,지엠코리아
2016-07-23,0.48527997302898385,GM,지엠코리아
2016-07-24,0.47568642227488617,GM,지엠코리아
2016-07-25,0.6520639768366566,GM,지엠코리아
2016-07-26,0.632257136907654,GM,지엠코리아
2016-07-27,0.5938581443544307,GM,지엠코리아
2016-07-28,0.5746710428462354,GM,지엠코리아
2016-07-29,0.554888992454065,GM,지엠코리아
2016-07-30,0.39231920990788205,GM,지엠코리아
2016-07-31,0.40969667522732,GM,지엠코리아
2016-08-01,0.5818600085276006,GM,지엠코리아
2016-08-02,0.5716715088895279,GM,지엠코리아
2016-08-03,0.6352566708643614,GM,지엠코리아
2016-08-04,0.5662673898600877,GM,지엠코리아
2016-08-05,0.5320826185683546,GM,지엠코리아
2016-08-06,0.4553094229987406,GM,지엠코리아
2016-08-07,0.42650398119961525,GM,지엠코리아
2016-08-08,0.5890737637457981,GM,지엠코리아
2016-08-09,0.583074695832383,GM,지엠코리아
2016-08-10,0.6196640521968486,GM,지엠코리아
2016-08-11,0.5494848734246248,GM,지엠코리아
2016-08-12,0.5476752372358674,GM,지엠코리아
2016-08-13,0.47868595623159366,GM,지엠코리아
2016-08-14,0.442096599867128,GM,지엠코리아
2016-08-15,0.4774960584636436,GM,지엠코리아
2016-08-16,0.6166645182401411,GM,지엠코리아
2016-08-17,0.6190691033128736,GM,지엠코리아
2016-08-18,0.582479746948408,GM,지엠코리아
2016-08-19,0.5500798223085999,GM,지엠코리아
2016-08-20,0.40850677745936986,GM,지엠코리아
2016-08-21,0.40610219238663736,GM,지엠코리아
2016-08-22,0.7432398933058333,GM,지엠코리아
2016-08-23,0.6406607898938015,GM,지엠코리아
2016-08-24,0.6850588503604397,GM,지엠코리아
2016-08-25,0.7018413667959026,GM,지엠코리아
2016-08-26,0.5734811450782853,GM,지엠코리아
2016-08-27,0.44269154875110306,GM,지엠코리아
2016-08-28,0.42109986217017514,GM,지엠코리아
2016-08-29,0.637066307053119,GM,지엠코리아
2016-08-30,0.5758609406141855,GM,지엠코리아
2016-08-31,0.6244732223423137,GM,지엠코리아
2016-09-01,0.5962627294271633,GM,지엠코리아
2016-09-02,0.6010718995726283,GM,지엠코리아
2016-09-03,0.446905770012593,GM,지엠코리아
2016-09-04,0.4954932622038889,GM,지엠코리아
2016-09-05,0.6832492141716823,GM,지엠코리아
2016-09-06,0.7930420728019117,GM,지엠코리아
2016-09-07,0.752238495175956,GM,지엠코리아
2016-09-08,0.6550635107933642,GM,지엠코리아
2016-09-09,0.675465299606342,GM,지엠코리아
2016-09-10,0.5200844827415243,GM,지엠코리아
2016-09-11,0.42469434501085773,GM,지엠코리아
2016-09-12,0.5848595424843082,GM,지엠코리아
2016-09-13,0.47928090511556876,GM,지엠코리아
2016-09-14,0.3965086416325397,GM,지엠코리아
2016-09-15,0.45409473569395825,GM,지엠코리아
2016-09-16,0.3989132267052722,GM,지엠코리아
2016-09-17,0.42590903231564015,GM,지엠코리아
2016-09-18,0.48109054130432616,GM,지엠코리아
2016-09-19,0.6280677051829961,GM,지엠코리아
2016-09-20,0.5470802883518924,GM,지엠코리아
2016-09-21,0.5596733730626976,GM,지엠코리아
2016-09-22,0.5614830092514551,GM,지엠코리아
2016-09-23,0.5158950510168667,GM,지엠코리아
2016-09-24,0.38210592073297694,GM,지엠코리아
2016-09-25,0.43190810022905524,GM,지엠코리아
2016-09-26,0.583074695832383,GM,지엠코리아
2016-09-27,0.5536743051492825,GM,지엠코리아
2016-09-28,0.5392715842497198,GM,지엠코리아
2016-09-29,0.6256631201102638,GM,지엠코리아
2016-09-30,0.5164899999008418,GM,지엠코리아
2016-10-01,0.42231454947495756,GM,지엠코리아
2016-10-02,0.4055072435026623,GM,지엠코리아
2016-10-03,0.47090204166625343,GM,지엠코리아
2016-10-04,0.6112603992107011,GM,지엠코리아
2016-10-05,0.5482701861198425,GM,지엠코리아
2016-10-06,0.5998572122678459,GM,지엠코리아
2016-10-07,0.5452706521631349,GM,지엠코리아
2016-10-08,0.4181003282134676,GM,지엠코리아
2016-10-09,0.36532340429751403,GM,지엠코리아
2016-10-10,0.5710765600055527,GM,지엠코리아
2016-10-11,0.6142599331674087,GM,지엠코리아
2016-10-12,0.632257136907654,GM,지엠코리아
2016-10-13,0.5740760939622603,GM,지엠코리아
2016-10-14,0.4972781088558141,GM,지엠코리아
2016-10-15,0.42231454947495756,GM,지엠코리아
2016-10-16,0.46668782040476353,GM,지엠코리아
2016-10-17,0.5998572122678459,GM,지엠코리아
2016-10-18,0.5914783488185306,GM,지엠코리아
2016-10-19,0.5914783488185306,GM,지엠코리아
2016-10-20,0.5584834752947475,GM,지엠코리아
2016-10-21,0.4774960584636436,GM,지엠코리아
2016-10-22,0.42409939612688274,GM,지엠코리아
2016-10-23,0.39231920990788205,GM,지엠코리아
2016-10-24,0.5320826185683546,GM,지엠코리아
2016-10-25,0.5392715842497198,GM,지엠코리아
2016-10-26,0.5614830092514551,GM,지엠코리아
2016-10-27,0.4714969905502285,GM,지엠코리아
2016-10-28,0.4355025830697379,GM,지엠코리아
