period,ratio,title,sub_title
2016-09-13,1.7768396315283244,Honda,혼다코리아
2016-09-14,1.911198921159357,Honda,혼다코리아
2016-09-15,2.26754851312358,Honda,혼다코리아
2016-09-16,2.2525508433400425,Honda,혼다코리아
2016-09-17,2.311326835169411,Honda,혼다코리아
2016-09-18,2.1739680115816715,Honda,혼다코리아
2016-09-19,2.0065890588900235,Honda,혼다코리아
2016-09-20,1.9795932532796556,Honda,혼다코리아
2016-09-21,1.7234429691915634,Honda,혼다코리아
2016-09-22,1.9729992364822653,Honda,혼다코리아
2016-09-23,1.7450346557724914,Honda,혼다코리아
2016-09-24,2.3785064799849276,Honda,혼다코리아
2016-09-25,2.2555503772967502,Honda,혼다코리아
2016-09-26,2.577070670011601,Honda,혼다코리아
2016-09-27,2.124165832085593,Honda,혼다코리아
2016-09-28,2.364128548622197,Honda,혼다코리아
2016-09-29,2.027585796586976,Honda,혼다코리아
2016-09-30,1.7516286725698815,Honda,혼다코리아
2016-10-01,1.725847554264296,Honda,혼다코리아
2016-10-02,1.835615623357693,Honda,혼다코리아
2016-10-03,2.266928774702773,Honda,혼다코리아
2016-10-04,2.162564824638816,Honda,혼다코리아
2016-10-05,1.932815397277117,Honda,혼다코리아
2016-10-06,2.1751579093496214,Honda,혼다코리아
2016-10-07,1.9627859473073603,Honda,혼다코리아
2016-10-08,1.9441937946831398,Honda,혼다코리아
2016-10-09,1.9939959741792181,Honda,혼다코리아
2016-10-10,2.029990381659709,Honda,혼다코리아
2016-10-11,2.591473390911164,Honda,혼다코리아
2016-10-12,1.9400043629584822,Honda,혼다코리아
2016-10-13,2.0287756943549264,Honda,혼다코리아
2016-10-14,2.1151672302154703,Honda,혼다코리아
2016-10-15,2.009588592846731,Honda,혼다코리아
2016-10-16,2.305327767255996,Honda,혼다코리아
2016-10-17,2.2273398843815997,Honda,혼다코리아
2016-10-18,1.8890122856944538,Honda,혼다코리아
2016-10-19,1.9034150065940165,Honda,혼다코리아
2016-10-20,2.2267449354976248,Honda,혼다코리아
2016-10-21,2.062985255183492,Honda,혼다코리아
2016-10-22,2.266928774702773,Honda,혼다코리아
2016-10-23,2.134974070144473,Honda,혼다코리아
2016-10-24,1.956786879393945,Honda,혼다코리아
2016-10-25,1.7990262669932273,Honda,혼다코리아
2016-10-26,1.595082747473946,Honda,혼다코리아
2016-10-27,1.8494233953732806,Honda,혼다코리아
2016-10-28,1.5860841456038235,Honda,혼다코리아
2016-10-29,1.4337028626957133,Honda,혼다코리아
2016-10-30,1.585464407183016,Honda,혼다코리아
2016-10-31,1.4672926851034713,Honda,혼다코리아
