period,ratio,title,sub_title
2016-05-17,0.3929141587918571,MINI,BMW미니컨버터블
2016-05-18,0.3941040565598072,MINI,BMW미니컨버터블
2016-05-19,0.37491695505161177,MINI,BMW미니컨버터블
2016-05-20,0.37851143789229436,MINI,BMW미니컨버터블
2016-05-21,0.27593233448026255,MINI,BMW미니컨버터블
2016-05-22,0.3431119792957788,MINI,BMW미니컨버터블
2016-05-23,0.3611091830360241,MINI,BMW미니컨버터블
2016-05-24,0.3467064621364614,MINI,BMW미니컨버터블
2016-05-25,0.36170413191999917,MINI,BMW미니컨버터블
2016-05-26,0.3155212248014358,MINI,BMW미니컨버터블
2016-05-27,0.29273964045255774,MINI,BMW미니컨버터블
2016-05-28,0.27652728336423754,MINI,BMW미니컨버터블
2016-05-29,0.30111850390187306,MINI,BMW미니컨버터블
2016-05-30,0.38451050580570945,MINI,BMW미니컨버터블
2016-05-31,0.446310821128618,MINI,BMW미니컨버터블
2016-06-01,0.3731073188628543,MINI,BMW미니컨버터블
2016-06-02,0.3533252684706838,MINI,BMW미니컨버터블
2016-06-03,0.47868595623159366,MINI,BMW미니컨버터블
2016-06-04,0.4403117532152029,MINI,BMW미니컨버터블
2016-06-05,0.5092762446826443,MINI,BMW미니컨버터블
2016-06-06,0.47268688831817857,MINI,BMW미니컨버터블
2016-06-07,0.45109520173725065,MINI,BMW미니컨버터블
2016-06-08,0.38869993753036713,MINI,BMW미니컨버터블
2016-06-09,0.38091602296502686,MINI,BMW미니컨버터블
2016-06-10,0.48527997302898385,MINI,BMW미니컨버터블
2016-06-11,0.47568642227488617,MINI,BMW미니컨버터블
2016-06-12,0.5062767107259367,MINI,BMW미니컨버터블
2016-06-13,0.446905770012593,MINI,BMW미니컨버터블
2016-06-14,0.4253140834316651,MINI,BMW미니컨버터블
2016-06-15,0.42409939612688274,MINI,BMW미니컨버터블
2016-06-16,0.48290017749308367,MINI,BMW미니컨버터블
2016-06-17,0.442096599867128,MINI,BMW미니컨버터블
2016-06-18,0.4475007188965681,MINI,BMW미니컨버터블
2016-06-19,0.5542692540332576,MINI,BMW미니컨버터블
2016-06-20,0.43609753195371287,MINI,BMW미니컨버터블
2016-06-21,0.46428323533203103,MINI,BMW미니컨버터블
2016-06-22,0.44090670209917787,MINI,BMW미니컨버터블
2016-06-23,0.37732154012434427,MINI,BMW미니컨버터블
2016-06-24,0.3575147001953415,MINI,BMW미니컨버터블
2016-06-25,0.42109986217017514,MINI,BMW미니컨버터블
2016-06-26,0.41150631141607746,MINI,BMW미니컨버터블
2016-06-27,0.5572687879899652,MINI,BMW미니컨버터블
2016-06-28,0.44269154875110306,MINI,BMW미니컨버터블
2016-06-29,0.33651796249838867,MINI,BMW미니컨버터블
2016-06-30,0.3209253438308758,MINI,BMW미니컨버터블
2016-07-01,0.3017382423226804,MINI,BMW미니컨버터블
2016-07-02,0.24534204602921195,MINI,BMW미니컨버터블
2016-07-03,0.22674989340499158,MINI,BMW미니컨버터블
2016-07-04,0.2351287568543069,MINI,BMW미니컨버터블
2016-07-05,0.24593699491318702,MINI,BMW미니컨버터블
2016-07-06,0.24593699491318702,MINI,BMW미니컨버터블
2016-07-07,0.2387480292318218,MINI,BMW미니컨버터블
2016-07-08,0.21234717250542887,MINI,BMW미니컨버터블
2016-07-09,0.2351287568543069,MINI,BMW미니컨버터블
2016-07-10,0.2501264266378447,MINI,BMW미니컨버터블
2016-07-11,0.2633392497694573,MINI,BMW미니컨버터블
2016-07-12,0.2375333419270394,MINI,BMW미니컨버터블
2016-07-13,0.2573401818560422,MINI,BMW미니컨버터블
2016-07-14,0.21053753631667144,MINI,BMW미니컨버터블
2016-07-15,0.20394351951928125,MINI,BMW미니컨버터블
