period,ratio,title,sub_title
2016-09-12,4.713854376344832,Maserati,FMK마세라티
2016-09-13,4.545285525885234,Maserati,FMK마세라티
2016-09-14,5.3137363781495095,Maserati,FMK마세라티
2016-09-15,6.683259129986415,Maserati,FMK마세라티
2016-09-16,6.256135410365991,Maserati,FMK마세라티
2016-09-17,5.830226378050352,Maserati,FMK마세라티
2016-09-18,6.223760275263016,Maserati,FMK마세라티
2016-09-19,4.757037749506687,Maserati,FMK마세라티
2016-09-20,4.659267816240121,Maserati,FMK마세라티
2016-09-21,4.35331535265595,Maserati,FMK마세라티
2016-09-22,4.7948417931759355,Maserati,FMK마세라티
2016-09-23,4.663457247964778,Maserati,FMK마세라티
2016-09-24,4.881828277920454,Maserati,FMK마세라티
2016-09-25,4.746254300984639,Maserati,FMK마세라티
2016-09-26,4.490104016896548,Maserati,FMK마세라티
2016-09-27,4.412711082906126,Maserati,FMK마세라티
2016-09-28,5.467307558825571,Maserati,FMK마세라티
2016-09-29,5.448715406201349,Maserati,FMK마세라티
2016-09-30,4.439706888516494,Maserati,FMK마세라티
2016-10-01,4.522479151999523,Maserati,FMK마세라티
2016-10-02,4.488889329591765,Maserati,FMK마세라티
2016-10-03,4.277137105970311,Maserati,FMK마세라티
2016-10-04,4.0863816200458105,Maserati,FMK마세라티
2016-10-05,3.8794137770329895,Maserati,FMK마세라티
2016-10-06,4.793032156987178,Maserati,FMK마세라티
2016-10-07,4.898015845471942,Maserati,FMK마세라티
2016-10-08,5.011403186942855,Maserati,FMK마세라티
2016-10-09,4.590873484119822,Maserati,FMK마세라티
2016-10-10,4.524883737072256,Maserati,FMK마세라티
2016-10-11,5.022781584348877,Maserati,FMK마세라티
2016-10-12,4.053386746522027,Maserati,FMK마세라티
2016-10-13,4.440301837400469,Maserati,FMK마세라티
2016-10-14,4.48948427847574,Maserati,FMK마세라티
2016-10-15,5.052776923915952,Maserati,FMK마세라티
2016-10-16,5.4684974565935205,Maserati,FMK마세라티
2016-10-17,5.107363484020664,Maserati,FMK마세라티
2016-10-18,4.850618251048597,Maserati,FMK마세라티
2016-10-19,4.521289254231574,Maserati,FMK마세라티
2016-10-20,4.401902844847246,Maserati,FMK마세라티
2016-10-21,4.463703160170155,Maserati,FMK마세라티
2016-10-22,4.995190829854534,Maserati,FMK마세라티
2016-10-23,5.361728921456831,Maserati,FMK마세라티
2016-10-24,4.824837132743011,Maserati,FMK마세라티
2016-10-25,4.763631766304077,Maserati,FMK마세라티
2016-10-26,4.251950936548701,Maserati,FMK마세라티
2016-10-27,4.424709218732956,Maserati,FMK마세라티
2016-10-28,4.533287390058404,Maserati,FMK마세라티
2016-10-29,4.741445130839175,Maserati,FMK마세라티
2016-10-30,4.602871619946653,Maserati,FMK마세라티
2016-10-31,3.954997074834653,Maserati,FMK마세라티
2016-11-01,3.4726918462255445,Maserati,FMK마세라티
2016-11-02,3.5536792630566487,Maserati,FMK마세라티
2016-11-03,3.899815565845967,Maserati,FMK마세라티
2016-11-04,3.801425894158593,Maserati,FMK마세라티
2016-11-05,4.2045533421253545,Maserati,FMK마세라티
2016-11-06,4.641270612499875,Maserati,FMK마세라티
