period,ratio,title,sub_title
2016-07-09,0.40610219238663736,Lincoln,링컨컨티넨탈
2016-07-10,0.3995081755892472,Lincoln,링컨컨티넨탈
2016-07-11,0.4181003282134676,Lincoln,링컨컨티넨탈
2016-07-12,0.41869527709744264,Lincoln,링컨컨티넨탈
2016-07-13,0.40010312447322227,Lincoln,링컨컨티넨탈
2016-07-14,0.4672827692887385,Lincoln,링컨컨티넨탈
2016-07-15,0.38991462483514955,Lincoln,링컨컨티넨탈
2016-07-16,0.41150631141607746,Lincoln,링컨컨티넨탈
2016-07-17,0.44509613382383556,Lincoln,링컨컨티넨탈
2016-07-18,0.582479746948408,Lincoln,링컨컨티넨탈
2016-07-19,0.5578885264107725,Lincoln,링컨컨티넨탈
2016-07-20,0.5086812957986692,Lincoln,링컨컨티넨탈
2016-07-21,0.47868595623159366,Lincoln,링컨컨티넨탈
2016-07-22,0.41331594760483487,Lincoln,링컨컨티넨탈
2016-07-23,0.40610219238663736,Lincoln,링컨컨티넨탈
2016-07-24,0.3995081755892472,Lincoln,링컨컨티넨탈
2016-07-25,0.414505845372785,Lincoln,링컨컨티넨탈
2016-07-26,0.42650398119961525,Lincoln,링컨컨티넨탈
2016-07-27,0.45649932076669075,Lincoln,링컨컨티넨탈
2016-07-28,0.42950351515632273,Lincoln,링컨컨티넨탈
2016-07-29,0.4126962091840275,Lincoln,링컨컨티넨탈
2016-07-30,0.42950351515632273,Lincoln,링컨컨티넨탈
2016-07-31,0.46190343979613074,Lincoln,링컨컨티넨탈
2016-08-01,0.4505002528532756,Lincoln,링컨컨티넨탈
2016-08-02,0.46249838868010584,Lincoln,링컨컨티넨탈
2016-08-03,0.45590437188271565,Lincoln,링컨컨티넨탈
2016-08-04,0.4325030491130303,Lincoln,링컨컨티넨탈
2016-08-05,0.40010312447322227,Lincoln,링컨컨티넨탈
2016-08-06,0.36051423415204903,Lincoln,링컨컨티넨탈
2016-08-07,0.3695128360221717,Lincoln,링컨컨티넨탈
2016-08-08,0.41931501551824996,Lincoln,링컨컨티넨탈
2016-08-09,0.3935091076758321,Lincoln,링컨컨티넨탈
2016-08-10,0.382700869616952,Lincoln,링컨컨티넨탈
2016-08-11,0.36291881922478153,Lincoln,링컨컨티넨탈
2016-08-12,0.4325030491130303,Lincoln,링컨컨티넨탈
2016-08-13,0.4475007188965681,Lincoln,링컨컨티넨탈
2016-08-14,0.474496524506936,Lincoln,링컨컨티넨탈
2016-08-15,0.40491229461868733,Lincoln,링컨컨티넨탈
2016-08-16,0.4126962091840275,Lincoln,링컨컨티넨탈
2016-08-17,0.37610685281956185,Lincoln,링컨컨티넨탈
2016-08-18,0.5050868129579866,Lincoln,링컨컨티넨탈
2016-08-19,0.3965086416325397,Lincoln,링컨컨티넨탈
2016-08-20,0.3719174210949042,Lincoln,링컨컨티넨탈
2016-08-21,0.3401124453390712,Lincoln,링컨컨티넨탈
2016-08-22,0.42950351515632273,Lincoln,링컨컨티넨탈
2016-08-23,0.47809100734761867,Lincoln,링컨컨티넨탈
2016-08-24,0.45109520173725065,Lincoln,링컨컨티넨탈
2016-08-25,0.3965086416325397,Lincoln,링컨컨티넨탈
